Auto (passagier);12 tot 16 uur;2010;Flevoland;1019;26
Auto (passagier);12 tot 16 uur;2011;Flevoland;913;20,1
Auto (passagier);12 tot 16 uur;2012;Flevoland;1115;22,2
Auto (passagier);12 tot 16 uur;2013;Flevoland;721;18
Auto (passagier);12 tot 16 uur;2014;Flevoland;969;19,9
Auto (passagier);12 tot 16 uur;2010;Gelderland;897;19,9
Auto (passagier);12 tot 16 uur;2011;Gelderland;793;18,1
Auto (passagier);12 tot 16 uur;2012;Gelderland;629;14,8
Auto (passagier);12 tot 16 uur;2013;Gelderland;747;16,5
Auto (passagier);12 tot 16 uur;2014;Gelderland;833;18,8
Auto (passagier);12 tot 16 uur;2010;Utrecht;766;17,7
Auto (passagier);12 tot 16 uur;2011;Utrecht;579;14
Auto (passagier);12 tot 16 uur;2012;Utrecht;666;16,8
Auto (passagier);12 tot 16 uur;2013;Utrecht;748;16,1
Auto (passagier);12 tot 16 uur;2014;Utrecht;673;14,8
Auto (passagier);12 tot 16 uur;2010;Noord-Holland;689;16,7
Auto (passagier);12 tot 16 uur;2011;Noord-Holland;625;15,4
Auto (passagier);12 tot 16 uur;2012;Noord-Holland;627;14,8
Auto (passagier);12 tot 16 uur;2013;Noord-Holland;513;14,1
Auto (passagier);12 tot 16 uur;2014;Noord-Holland;707;16,7
Auto (passagier);12 tot 16 uur;2010;Zuid-Holland;712;17,2
Auto (passagier);12 tot 16 uur;2011;Zuid-Holland;681;16,5
Auto (passagier);12 tot 16 uur;2012;Zuid-Holland;627;16,1
Auto (passagier);12 tot 16 uur;2013;Zuid-Holland;599;15,6
Auto (passagier);12 tot 16 uur;2014;Zuid-Holland;589;14,7
Auto (passagier);12 tot 16 uur;2010;Zeeland;722;17,4
Auto (passagier);12 tot 16 uur;2011;Zeeland;922;18,3
Auto (passagier);12 tot 16 uur;2012;Zeeland;761;16,5
Auto (passagier);12 tot 16 uur;2013;Zeeland;632;13,3
Auto (passagier);12 tot 16 uur;2014;Zeeland;604;13,8
Auto (passagier);12 tot 16 uur;2010;Noord-Brabant;810;18,8
Auto (passagier);12 tot 16 uur;2011;Noord-Brabant;647;15,2
Auto (passagier);12 tot 16 uur;2012;Noord-Brabant;669;15,8
Auto (passagier);12 tot 16 uur;2013;Noord-Brabant;882;18,9
Auto (passagier);12 tot 16 uur;2014;Noord-Brabant;721;18,2
Auto (passagier);12 tot 16 uur;2010;Limburg;749;18,5
Auto (passagier);12 tot 16 uur;2011;Limburg;640;14,3
Auto (passagier);12 tot 16 uur;2012;Limburg;604;16
Auto (passagier);12 tot 16 uur;2013;Limburg;735;15,9
Auto (passagier);12 tot 16 uur;2014;Limburg;472;12
Auto (passagier);16 tot 18 uur;2010;Nederland;438;10,3
Auto (passagier);16 tot 18 uur;2011;Nederland;363;8,5
Auto (passagier);16 tot 18 uur;2012;Nederland;365;8,9
Auto (passagier);16 tot 18 uur;2013;Nederland;394;8,6
Auto (passagier);16 tot 18 uur;2014;Nederland;387;8,9
Auto (passagier);16 tot 18 uur;2010;Groningen;630;13,1
Auto (passagier);16 tot 18 uur;2011;Groningen;416;8,9
Auto (passagier);16 tot 18 uur;2012;Groningen;363;8,9
Auto (passagier);16 tot 18 uur;2013;Groningen;652;10,3
Auto (passagier);16 tot 18 uur;2014;Groningen;429;11,2
Auto (passagier);16 tot 18 uur;2010;Friesland;560;10,7
Auto (passagier);16 tot 18 uur;2011;Friesland;346;8,1
Auto (passagier);16 tot 18 uur;2012;Friesland;480;10,1
Auto (passagier);16 tot 18 uur;2013;Friesland;458;9,5
Auto (passagier);16 tot 18 uur;2014;Friesland;375;8,8
Auto (passagier);16 tot 18 uur;2010;Drenthe;588;13,3
Auto (passagier);16 tot 18 uur;2011;Drenthe;574;11,6
Auto (passagier);16 tot 18 uur;2012;Drenthe;395;9
Auto (passagier);16 tot 18 uur;2013;Drenthe;833;13,6
Auto (passagier);16 tot 18 uur;2014;Drenthe;658;11,9
Auto (passagier);16 tot 18 uur;2010;Overijssel;405;9,4
Auto (passagier);16 tot 18 uur;2011;Overijssel;309;7,7
Auto (passagier);16 tot 18 uur;2012;Overijssel;344;8,7
Auto (passagier);16 tot 18 uur;2013;Overijssel;384;8,2
Auto (passagier);16 tot 18 uur;2014;Overijssel;321;7,7
Auto (passagier);16 tot 18 uur;2010;Flevoland;580;13,1
Auto (passagier);16 tot 18 uur;2011;Flevoland;693;12,1
Auto (passagier);16 tot 18 uur;2012;Flevoland;503;10
Auto (passagier);16 tot 18 uur;2013;Flevoland;395;9,2
Auto (passagier);16 tot 18 uur;2014;Flevoland;538;10,9
Auto (passagier);16 tot 18 uur;2010;Gelderland;488;10,6
Auto (passagier);16 tot 18 uur;2011;Gelderland;440;9,6
Auto (passagier);16 tot 18 uur;2012;Gelderland;316;7,5
Auto (passagier);16 tot 18 uur;2013;Gelderland;348;8,1
Auto (passagier);16 tot 18 uur;2014;Gelderland;389;9,1
Auto (passagier);16 tot 18 uur;2010;Utrecht;391;11,3
Auto (passagier);16 tot 18 uur;2011;Utrecht;348;7,8
Auto (passagier);16 tot 18 uur;2012;Utrecht;381;8,9
Auto (passagier);16 tot 18 uur;2013;Utrecht;475;10,2
Auto (passagier);16 tot 18 uur;2014;Utrecht;356;8,2
Auto (passagier);16 tot 18 uur;2010;Noord-Holland;331;8,7
Auto (passagier);16 tot 18 uur;2011;Noord-Holland;326;8,1
Auto (passagier);16 tot 18 uur;2012;Noord-Holland;322;9,5
Auto (passagier);16 tot 18 uur;2013;Noord-Holland;312;7,6
Auto (passagier);16 tot 18 uur;2014;Noord-Holland;402;9,2
Auto (passagier);16 tot 18 uur;2010;Zuid-Holland;407;10,1
Auto (passagier);16 tot 18 uur;2011;Zuid-Holland;311;8,2
Auto (passagier);16 tot 18 uur;2012;Zuid-Holland;396;9,4
Auto (passagier);16 tot 18 uur;2013;Zuid-Holland;318;7,8
Auto (passagier);16 tot 18 uur;2014;Zuid-Holland;365;8,8
Auto (passagier);16 tot 18 uur;2010;Zeeland;486;9,5
Auto (passagier);16 tot 18 uur;2011;Zeeland;455;8,9
Auto (passagier);16 tot 18 uur;2012;Zeeland;300;6,5
Auto (passagier);16 tot 18 uur;2013;Zeeland;644;11,3
Auto (passagier);16 tot 18 uur;2014;Zeeland;392;8,4
Auto (passagier);16 tot 18 uur;2010;Noord-Brabant;487;11
Auto (passagier);16 tot 18 uur;2011;Noord-Brabant;383;8,6
Auto (passagier);16 tot 18 uur;2012;Noord-Brabant;442;10,5
Auto (passagier);16 tot 18 uur;2013;Noord-Brabant;400;8,6
Auto (passagier);16 tot 18 uur;2014;Noord-Brabant;420;9,4
Auto (passagier);16 tot 18 uur;2010;Limburg;376;9,2
Auto (passagier);16 tot 18 uur;2011;Limburg;256;6,6
Auto (passagier);16 tot 18 uur;2012;Limburg;188;5,6
Auto (passagier);16 tot 18 uur;2013;Limburg;376;8,9
Auto (passagier);16 tot 18 uur;2014;Limburg;250;5,8
Auto (passagier);18 tot 24 uur;2010;Nederland;653;14,6
Auto (passagier);18 tot 24 uur;2011;Nederland;561;12,6
Auto (passagier);18 tot 24 uur;2012;Nederland;595;13,2
Auto (passagier);18 tot 24 uur;2013;Nederland;657;14,1
Auto (passagier);18 tot 24 uur;2014;Nederland;603;12,9
Auto (passagier);18 tot 24 uur;2010;Groningen;1033;21,9
Auto (passagier);18 tot 24 uur;2011;Groningen;665;11,6
Auto (passagier);18 tot 24 uur;2012;Groningen;560;11,6
Auto (passagier);18 tot 24 uur;2013;Groningen;856;16,7
Auto (passagier);18 tot 24 uur;2014;Groningen;786;16,6
Auto (passagier);18 tot 24 uur;2010;Friesland;618;13,2
Auto (passagier);18 tot 24 uur;2011;Friesland;667;11,8
Auto (passagier);18 tot 24 uur;2012;Friesland;624;13,1
Auto (passagier);18 tot 24 uur;2013;Friesland;795;14,2
Auto (passagier);18 tot 24 uur;2014;Friesland;683;13,8
Auto (passagier);18 tot 24 uur;2010;Drenthe;730;14,7
Auto (passagier);18 tot 24 uur;2011;Drenthe;727;17,5
Auto (passagier);18 tot 24 uur;2012;Drenthe;623;12,9
Auto (passagier);18 tot 24 uur;2013;Drenthe;460;10,2
Auto (passagier);18 tot 24 uur;2014;Drenthe;546;11
Auto (passagier);18 tot 24 uur;2010;Overijssel;502;12,3
Auto (passagier);18 tot 24 uur;2011;Overijssel;558;13,2
Auto (passagier);18 tot 24 uur;2012;Overijssel;452;10,3
Auto (passagier);18 tot 24 uur;2013;Overijssel;588;14,6
Auto (passagier);18 tot 24 uur;2014;Overijssel;625;12,2
Auto (passagier);18 tot 24 uur;2010;Flevoland;929;17,1
Auto (passagier);18 tot 24 uur;2011;Flevoland;601;10,5
Auto (passagier);18 tot 24 uur;2012;Flevoland;600;13
Auto (passagier);18 tot 24 uur;2013;Flevoland;771;17,3
Auto (passagier);18 tot 24 uur;2014;Flevoland;856;16,4
Auto (passagier);18 tot 24 uur;2010;Gelderland;815;16,2
Auto (passagier);18 tot 24 uur;2011;Gelderland;640;13,7
Auto (passagier);18 tot 24 uur;2012;Gelderland;566;11,6
Auto (passagier);18 tot 24 uur;2013;Gelderland;678;13,8
Auto (passagier);18 tot 24 uur;2014;Gelderland;583;11,8
Auto (passagier);18 tot 24 uur;2010;Utrecht;525;11,8
Auto (passagier);18 tot 24 uur;2011;Utrecht;481;10,8
Auto (passagier);18 tot 24 uur;2012;Utrecht;782;17,6
Auto (passagier);18 tot 24 uur;2013;Utrecht;745;14,9
Auto (passagier);18 tot 24 uur;2014;Utrecht;545;11,1
Auto (passagier);18 tot 24 uur;2010;Noord-Holland;582;13,4
Auto (passagier);18 tot 24 uur;2011;Noord-Holland;530;12,5
Auto (passagier);18 tot 24 uur;2012;Noord-Holland;509;11,6
Auto (passagier);18 tot 24 uur;2013;Noord-Holland;511;12,3
Auto (passagier);18 tot 24 uur;2014;Noord-Holland;562;12,2
Auto (passagier);18 tot 24 uur;2010;Zuid-Holland;597;14,2
Auto (passagier);18 tot 24 uur;2011;Zuid-Holland;482;11,8
Auto (passagier);18 tot 24 uur;2012;Zuid-Holland;609;13,8
Auto (passagier);18 tot 24 uur;2013;Zuid-Holland;552;12,4
Auto (passagier);18 tot 24 uur;2014;Zuid-Holland;568;13
Auto (passagier);18 tot 24 uur;2010;Zeeland;725;13,5
Auto (passagier);18 tot 24 uur;2011;Zeeland;489;10,1
Auto (passagier);18 tot 24 uur;2012;Zeeland;998;19,3
Auto (passagier);18 tot 24 uur;2013;Zeeland;595;11,9
Auto (passagier);18 tot 24 uur;2014;Zeeland;463;12,7
Auto (passagier);18 tot 24 uur;2010;Noord-Brabant;694;16,2
Auto (passagier);18 tot 24 uur;2011;Noord-Brabant;651;14
Auto (passagier);18 tot 24 uur;2012;Noord-Brabant;635;14,5
Auto (passagier);18 tot 24 uur;2013;Noord-Brabant;859;18,1
Auto (passagier);18 tot 24 uur;2014;Noord-Brabant;671;14,6
Auto (passagier);18 tot 24 uur;2010;Limburg;581;14,4
Auto (passagier);18 tot 24 uur;2011;Limburg;456;11,7
Auto (passagier);18 tot 24 uur;2012;Limburg;509;12,2
Auto (passagier);18 tot 24 uur;2013;Limburg;719;14
Auto (passagier);18 tot 24 uur;2014;Limburg;587;12,6
Fiets;maandag;2010;Nederland;126;10,2
Fiets;maandag;2011;Nederland;139;11
Fiets;maandag;2012;Nederland;141;10,9
Fiets;maandag;2013;Nederland;129;10,3
Fiets;maandag;2014;Nederland;145;11,2
Fiets;maandag;2010;Groningen;147;12,5
Fiets;maandag;2011;Groningen;180;15,5
Fiets;maandag;2012;Groningen;158;11,7
Fiets;maandag;2013;Groningen;139;11,2
Fiets;maandag;2014;Groningen;194;15,2
Fiets;maandag;2010;Friesland;144;13
Fiets;maandag;2011;Friesland;141;10,9
Fiets;maandag;2012;Friesland;156;11,4
Fiets;maandag;2013;Friesland;151;11,2
Fiets;maandag;2014;Friesland;141;12,9
Fiets;maandag;2010;Drenthe;127;9,1
Fiets;maandag;2011;Drenthe;140;10
Fiets;maandag;2012;Drenthe;135;9,7
Fiets;maandag;2013;Drenthe;169;11,5
Fiets;maandag;2014;Drenthe;150;12,1
Fiets;maandag;2010;Overijssel;166;13,2
Fiets;maandag;2011;Overijssel;139;11,1
Fiets;maandag;2012;Overijssel;159;11,4
Fiets;maandag;2013;Overijssel;138;10,7
Fiets;maandag;2014;Overijssel;177;14,1
Fiets;maandag;2010;Flevoland;86;7,2
Fiets;maandag;2011;Flevoland;98;7,1
Fiets;maandag;2012;Flevoland;87;6,8
Fiets;maandag;2013;Flevoland;117;9,2
Fiets;maandag;2014;Flevoland;97;8,2
Fiets;maandag;2010;Gelderland;123;9,9
Fiets;maandag;2011;Gelderland;143;12
Fiets;maandag;2012;Gelderland;130;10,8
Fiets;maandag;2013;Gelderland;174;13,8
Fiets;maandag;2014;Gelderland;172;13,3
Fiets;maandag;2010;Utrecht;133;10,7
Fiets;maandag;2011;Utrecht;151;11,2
Fiets;maandag;2012;Utrecht;169;12,8
Fiets;maandag;2013;Utrecht;164;13,4
Fiets;maandag;2014;Utrecht;167;11,2
Fiets;maandag;2010;Noord-Holland;141;11
Fiets;maandag;2011;Noord-Holland;138;11,9
Fiets;maandag;2012;Noord-Holland;148;11,4
Fiets;maandag;2013;Noord-Holland;115;9,3
Fiets;maandag;2014;Noord-Holland;140;10,4
Fiets;maandag;2010;Zuid-Holland;100;8,3
Fiets;maandag;2011;Zuid-Holland;140;10,3
Fiets;maandag;2012;Zuid-Holland;132;10,9
Fiets;maandag;2013;Zuid-Holland;116;9,4
Fiets;maandag;2014;Zuid-Holland;138;11
Fiets;maandag;2010;Zeeland;138;11,7
Fiets;maandag;2011;Zeeland;101;7,9
Fiets;maandag;2012;Zeeland;141;11,2
Fiets;maandag;2013;Zeeland;142;10,2
Fiets;maandag;2014;Zeeland;177;12,1
Fiets;maandag;2010;Noord-Brabant;129;10
Fiets;maandag;2011;Noord-Brabant;147;12,2
Fiets;maandag;2012;Noord-Brabant;155;11,1
Fiets;maandag;2013;Noord-Brabant;108;8,6
Fiets;maandag;2014;Noord-Brabant;117;9,6
Fiets;maandag;2010;Limburg;118;10
Fiets;maandag;2011;Limburg;96;7,6
Fiets;maandag;2012;Limburg;94;7,3
Fiets;maandag;2013;Limburg;93;7,5
Fiets;maandag;2014;Limburg;119;8,6
Fiets;dinsdag;2010;Nederland;131;10,3
Fiets;dinsdag;2011;Nederland;134;11,7
Fiets;dinsdag;2012;Nederland;143;11,8
Fiets;dinsdag;2013;Nederland;139;11
Fiets;dinsdag;2014;Nederland;142;11,2
Fiets;dinsdag;2010;Groningen;153;12,4
Fiets;dinsdag;2011;Groningen;175;13,2
Fiets;dinsdag;2012;Groningen;151;14,1
Fiets;dinsdag;2013;Groningen;154;11,6
Fiets;dinsdag;2014;Groningen;170;12,5
Fiets;dinsdag;2010;Friesland;155;12,4
Fiets;dinsdag;2011;Friesland;148;12,4
Fiets;dinsdag;2012;Friesland;140;13,4
Fiets;dinsdag;2013;Friesland;130;9,8
Fiets;dinsdag;2014;Friesland;143;12,2
Fiets;dinsdag;2010;Drenthe;106;8,8
Fiets;dinsdag;2011;Drenthe;121;9,2
Fiets;dinsdag;2012;Drenthe;158;11,9
Fiets;dinsdag;2013;Drenthe;122;8,7
Fiets;dinsdag;2014;Drenthe;156;12,9
Fiets;dinsdag;2010;Overijssel;156;11,4
Fiets;dinsdag;2011;Overijssel;176;14,8
Fiets;dinsdag;2012;Overijssel;173;12,8
Fiets;dinsdag;2013;Overijssel;177;15,4
Fiets;dinsdag;2014;Overijssel;159;11,7
Fiets;dinsdag;2010;Flevoland;77;6,1
Fiets;dinsdag;2011;Flevoland;97;7,2
Fiets;dinsdag;2012;Flevoland;100;10,6
Fiets;dinsdag;2013;Flevoland;104;7,9
Fiets;dinsdag;2014;Flevoland;130;9,8
Fiets;dinsdag;2010;Gelderland;142;13
Fiets;dinsdag;2011;Gelderland;151;11,9
Fiets;dinsdag;2012;Gelderland;128;11,1
Fiets;dinsdag;2013;Gelderland;140;10,9
Fiets;dinsdag;2014;Gelderland;141;11,8
Fiets;dinsdag;2010;Utrecht;165;11,8
Fiets;dinsdag;2011;Utrecht;170;12,5
Fiets;dinsdag;2012;Utrecht;152;11,7
Fiets;dinsdag;2013;Utrecht;152;11,7
Fiets;dinsdag;2014;Utrecht;174;14,8
Fiets;dinsdag;2010;Noord-Holland;142;9,2
Fiets;dinsdag;2011;Noord-Holland;138;14,9
Fiets;dinsdag;2012;Noord-Holland;161;12,3
Fiets;dinsdag;2013;Noord-Holland;129;11,7
Fiets;dinsdag;2014;Noord-Holland;172;14,1
Fiets;dinsdag;2010;Zuid-Holland;111;9,8
Fiets;dinsdag;2011;Zuid-Holland;102;9
Fiets;dinsdag;2012;Zuid-Holland;142;11,9
Fiets;dinsdag;2013;Zuid-Holland;136;10,6
Fiets;dinsdag;2014;Zuid-Holland;119;8,8
Fiets;dinsdag;2010;Zeeland;152;12,2
Fiets;dinsdag;2011;Zeeland;135;11
Fiets;dinsdag;2012;Zeeland;122;10,2
Fiets;dinsdag;2013;Zeeland;148;11
Fiets;dinsdag;2014;Zeeland;151;12,7
Fiets;dinsdag;2010;Noord-Brabant;126;9,4
Fiets;dinsdag;2011;Noord-Brabant;136;12
Fiets;dinsdag;2012;Noord-Brabant;133;11,5
Fiets;dinsdag;2013;Noord-Brabant;144;11,1
Fiets;dinsdag;2014;Noord-Brabant;126;9,6
Fiets;dinsdag;2010;Limburg;95;8,3
Fiets;dinsdag;2011;Limburg;99;9,1
Fiets;dinsdag;2012;Limburg;128;9,4
Fiets;dinsdag;2013;Limburg;113;8,5
Fiets;dinsdag;2014;Limburg;97;7,3
Fiets;woensdag;2010;Nederland;139;11,2
Fiets;woensdag;2011;Nederland;135;11,2
Fiets;woensdag;2012;Nederland;131;10,7
Fiets;woensdag;2013;Nederland;145;11,5
Fiets;woensdag;2014;Nederland;155;12,3
Fiets;woensdag;2010;Groningen;160;13
Fiets;woensdag;2011;Groningen;155;14,8
Fiets;woensdag;2012;Groningen;162;13,8
Fiets;woensdag;2013;Groningen;145;11,5
Fiets;woensdag;2014;Groningen;137;10,2
Fiets;woensdag;2010;Friesland;134;11,6
Fiets;woensdag;2011;Friesland;105;10
Fiets;woensdag;2012;Friesland;117;11,3
Fiets;woensdag;2013;Friesland;154;12,8
Fiets;woensdag;2014;Friesland;149;14,2
Fiets;woensdag;2010;Drenthe;125;10,4
Fiets;woensdag;2011;Drenthe;138;9,6
Fiets;woensdag;2012;Drenthe;125;8,6
Fiets;woensdag;2013;Drenthe;159;13,7
Fiets;woensdag;2014;Drenthe;166;12,2
Fiets;woensdag;2010;Overijssel;158;12,4
Fiets;woensdag;2011;Overijssel;154;10,6
Fiets;woensdag;2012;Overijssel;141;11,7
Fiets;woensdag;2013;Overijssel;148;12,3
Fiets;woensdag;2014;Overijssel;134;10,7
Fiets;woensdag;2010;Flevoland;154;10,3
Fiets;woensdag;2011;Flevoland;98;8,7
Fiets;woensdag;2012;Flevoland;102;8,5
Fiets;woensdag;2013;Flevoland;107;8
Fiets;woensdag;2014;Flevoland;130;10,4
Fiets;woensdag;2010;Gelderland;167;12,3
Fiets;woensdag;2011;Gelderland;143;10,6
Fiets;woensdag;2012;Gelderland;137;10,6
Fiets;woensdag;2013;Gelderland;137;10,4
Fiets;woensdag;2014;Gelderland;203;14,8
Fiets;woensdag;2010;Utrecht;144;11,9
Fiets;woensdag;2011;Utrecht;159;13
Fiets;woensdag;2012;Utrecht;142;10,1
Fiets;woensdag;2013;Utrecht;155;10,4
Fiets;woensdag;2014;Utrecht;173;12,7
Fiets;woensdag;2010;Noord-Holland;134;11
Fiets;woensdag;2011;Noord-Holland;143;12,7
Fiets;woensdag;2012;Noord-Holland;159;13,7
Fiets;woensdag;2013;Noord-Holland;166;13,6
Fiets;woensdag;2014;Noord-Holland;151;13,1
Fiets;woensdag;2010;Zuid-Holland;138;11,7
Fiets;woensdag;2011;Zuid-Holland;118;10,6
Fiets;woensdag;2012;Zuid-Holland;107;8,6
Fiets;woensdag;2013;Zuid-Holland;148;11,6
Fiets;woensdag;2014;Zuid-Holland;145;12,5
Fiets;woensdag;2010;Zeeland;150;12,1
Fiets;woensdag;2011;Zeeland;140;10,1
Fiets;woensdag;2012;Zeeland;161;12,7
Fiets;woensdag;2013;Zeeland;133;10,4
Fiets;woensdag;2014;Zeeland;160;13,2
Fiets;woensdag;2010;Noord-Brabant;127;10,1
Fiets;woensdag;2011;Noord-Brabant;145;12,3
Fiets;woensdag;2012;Noord-Brabant;132;11,1
Fiets;woensdag;2013;Noord-Brabant;137;11,8
Fiets;woensdag;2014;Noord-Brabant;158;11,6
Fiets;woensdag;2010;Limburg;99;8,4
Fiets;woensdag;2011;Limburg;105;7,7
Fiets;woensdag;2012;Limburg;105;7,5
Fiets;woensdag;2013;Limburg;99;7,7
Fiets;woensdag;2014;Limburg;116;8,6
Fiets;donderdag;2010;Nederland;128;10,3
Fiets;donderdag;2011;Nederland;141;10,5
Fiets;donderdag;2012;Nederland;139;10,9
Fiets;donderdag;2013;Nederland;136;10,8
Fiets;donderdag;2014;Nederland;146;11,3
Fiets;donderdag;2010;Groningen;150;12,3
Fiets;donderdag;2011;Groningen;203;16,1
Fiets;donderdag;2012;Groningen;179;13,4
Fiets;donderdag;2013;Groningen;159;12,1
Fiets;donderdag;2014;Groningen;160;11,6
Fiets;donderdag;2010;Friesland;123;10,3
Fiets;donderdag;2011;Friesland;114;9,6
Fiets;donderdag;2012;Friesland;143;10,8
Fiets;donderdag;2013;Friesland;138;10,9
Fiets;donderdag;2014;Friesland;132;11,3
Fiets;donderdag;2010;Drenthe;150;11,1
Fiets;donderdag;2011;Drenthe;158;10,8
Fiets;donderdag;2012;Drenthe;135;10,9
Fiets;donderdag;2013;Drenthe;155;11,1
Fiets;donderdag;2014;Drenthe;161;11,6
Fiets;donderdag;2010;Overijssel;154;13,8
Fiets;donderdag;2011;Overijssel;156;12,1
Fiets;donderdag;2012;Overijssel;143;10
Fiets;donderdag;2013;Overijssel;136;11
Fiets;donderdag;2014;Overijssel;176;13,2
Fiets;donderdag;2010;Flevoland;120;9,6
Fiets;donderdag;2011;Flevoland;78;6,8
Fiets;donderdag;2012;Flevoland;100;7,6
Fiets;donderdag;2013;Flevoland;70;5,2
Fiets;donderdag;2014;Flevoland;105;7,7
Fiets;donderdag;2010;Gelderland;144;10,3
Fiets;donderdag;2011;Gelderland;131;9,4
Fiets;donderdag;2012;Gelderland;144;11,5
Fiets;donderdag;2013;Gelderland;122;10,2
Fiets;donderdag;2014;Gelderland;153;11,3
Fiets;donderdag;2010;Utrecht;179;13,5
Fiets;donderdag;2011;Utrecht;138;11,3
Fiets;donderdag;2012;Utrecht;141;10,7
Fiets;donderdag;2013;Utrecht;205;15,6
Fiets;donderdag;2014;Utrecht;206;17,9
Fiets;donderdag;2010;Noord-Holland;112;9,9
Fiets;donderdag;2011;Noord-Holland;151;11,6
Fiets;donderdag;2012;Noord-Holland;164;12,9
Fiets;donderdag;2013;Noord-Holland;137;11,1
Fiets;donderdag;2014;Noord-Holland;133;10,3
Fiets;donderdag;2010;Zuid-Holland;123;10
Fiets;donderdag;2011;Zuid-Holland;149;10,8
Fiets;donderdag;2012;Zuid-Holland;127;10
Fiets;donderdag;2013;Zuid-Holland;132;10,5
Fiets;donderdag;2014;Zuid-Holland;134;10
Fiets;donderdag;2010;Zeeland;111;9,3
Fiets;donderdag;2011;Zeeland;114;8,4
Fiets;donderdag;2012;Zeeland;117;9,5
Fiets;donderdag;2013;Zeeland;129;10,1
Fiets;donderdag;2014;Zeeland;152;10,5
Fiets;donderdag;2010;Noord-Brabant;118;9,1
Fiets;donderdag;2011;Noord-Brabant;149;10,4
Fiets;donderdag;2012;Noord-Brabant;139;11,6
Fiets;donderdag;2013;Noord-Brabant;131;10,3
Fiets;donderdag;2014;Noord-Brabant;142;11,3
Fiets;donderdag;2010;Limburg;92;7,3
Fiets;donderdag;2011;Limburg;91;6,8
Fiets;donderdag;2012;Limburg;100;7,6
Fiets;donderdag;2013;Limburg;107;9,5
Fiets;donderdag;2014;Limburg;122;9,9
Fiets;vrijdag;2010;Nederland;130;11,1
Fiets;vrijdag;2011;Nederland;135;10,9
Fiets;vrijdag;2012;Nederland;136;11,2
Fiets;vrijdag;2013;Nederland;122;9,7
Fiets;vrijdag;2014;Nederland;143;11,4
Fiets;vrijdag;2010;Groningen;158;15,6
Fiets;vrijdag;2011;Groningen;169;13,9
Fiets;vrijdag;2012;Groningen;142;10,9
Fiets;vrijdag;2013;Groningen;162;12,3
Fiets;vrijdag;2014;Groningen;143;11,4
Fiets;vrijdag;2010;Friesland;141;12,5
Fiets;vrijdag;2011;Friesland;135;10,9
Fiets;vrijdag;2012;Friesland;147;11,1
Fiets;vrijdag;2013;Friesland;127;10,1
Fiets;vrijdag;2014;Friesland;150;12,5
Fiets;vrijdag;2010;Drenthe;116;9,7
Fiets;vrijdag;2011;Drenthe;159;14,8
Fiets;vrijdag;2012;Drenthe;132;10,9
Fiets;vrijdag;2013;Drenthe;138;10,2
Fiets;vrijdag;2014;Drenthe;120;9,2
Fiets;vrijdag;2010;Overijssel;149;11,6
Fiets;vrijdag;2011;Overijssel;144;13,2
Fiets;vrijdag;2012;Overijssel;140;11,4
Fiets;vrijdag;2013;Overijssel;122;11,2
Fiets;vrijdag;2014;Overijssel;168;13,3
Fiets;vrijdag;2010;Flevoland;100;7,9
Fiets;vrijdag;2011;Flevoland;90;9
Fiets;vrijdag;2012;Flevoland;118;10,8
Fiets;vrijdag;2013;Flevoland;124;7,5
Fiets;vrijdag;2014;Flevoland;137;11,1
Fiets;vrijdag;2010;Gelderland;129;12,2
Fiets;vrijdag;2011;Gelderland;131;10
Fiets;vrijdag;2012;Gelderland;149;11,3
Fiets;vrijdag;2013;Gelderland;140;10,8
Fiets;vrijdag;2014;Gelderland;150;11,1
Fiets;vrijdag;2010;Utrecht;151;11,9
Fiets;vrijdag;2011;Utrecht;162;13
Fiets;vrijdag;2012;Utrecht;145;14,7
Fiets;vrijdag;2013;Utrecht;154;12,7
Fiets;vrijdag;2014;Utrecht;128;9,8
Fiets;vrijdag;2010;Noord-Holland;146;12,6
Fiets;vrijdag;2011;Noord-Holland;138;12,3
Fiets;vrijdag;2012;Noord-Holland;150;12,4
Fiets;vrijdag;2013;Noord-Holland;114;9,4
Fiets;vrijdag;2014;Noord-Holland;175;13,3
Fiets;vrijdag;2010;Zuid-Holland;99;9,6
Fiets;vrijdag;2011;Zuid-Holland;125;10
Fiets;vrijdag;2012;Zuid-Holland;115;9,4
Fiets;vrijdag;2013;Zuid-Holland;110;8,8
Fiets;vrijdag;2014;Zuid-Holland;121;11,5
Fiets;vrijdag;2010;Zeeland;107;7,9
Fiets;vrijdag;2011;Zeeland;130;10,6
Fiets;vrijdag;2012;Zeeland;149;11,7
Fiets;vrijdag;2013;Zeeland;117;9
Fiets;vrijdag;2014;Zeeland;133;9,8
Fiets;vrijdag;2010;Noord-Brabant;150;11,2
Fiets;vrijdag;2011;Noord-Brabant;146;10,1
Fiets;vrijdag;2012;Noord-Brabant;129;10,6
Fiets;vrijdag;2013;Noord-Brabant;123;9,2
Fiets;vrijdag;2014;Noord-Brabant;148;10,8
Fiets;vrijdag;2010;Limburg;110;8,1
Fiets;vrijdag;2011;Limburg;87;6,7
Fiets;vrijdag;2012;Limburg;146;12
Fiets;vrijdag;2013;Limburg;82;7,4
Fiets;vrijdag;2014;Limburg;119;8,7
Fiets;ochtendspits 7 tot 9 uur;2010;Nederland;139;10
Fiets;ochtendspits 7 tot 9 uur;2011;Nederland;146;10,8
Fiets;ochtendspits 7 tot 9 uur;2012;Nederland;148;11
